_RAJ2000,_DEJ2000,Name,Vmag_landolt,e_Vmag_landolt,B-V_landolt,e_B-V_landolt,U-B_landolt,e_U-B_landolt,V-R_landolt,e_V-R_landolt,R-I_landolt,e_R-I_landolt,V-I_landolt,e_V-I_landolt,B-V_apass,e_B-V_apass,Bmag_apass,e_Bmag_apass,Vmag_apass,e_Vmag_apass,g_mag_apass,e_g_mag_apass,r_mag_apass,e_r_mag_apass,i_mag_apass,e_i_mag_apass 
280.668654,0.152975,110 360,14.618000030517578,0.009399999864399433,1.1970000267028809,0.019200000911951065,0.5389999747276306,0.029100000858306885,0.7149999737739563,0.008500000461935997,0.7170000076293945,0.003100000089034438,1.4320000410079956,0.00800000037997961,,,,,14.519000053405762,0.0,15.180999755859375,0.0,13.944000244140625,0.0,13.937999725341797,0.0
280.687542,0.134639,110 361,12.425000190734863,0.002199999988079071,0.6320000290870667,0.002199999988079071,0.03500000014901161,0.002899999963119626,0.3610000014305115,0.0017999999690800905,0.3479999899864197,0.0020000000949949026,0.7089999914169312,0.002899999963119626,0.6269999742507935,0.14399999380111694,12.991999626159668,0.028999999165534973,12.364999771118164,0.14100000262260437,12.6850004196167,0.039000000804662704,12.159000396728516,0.014999999664723873,12.331000328063965,0.04699999839067459
280.703325,0.085122,110 266,12.017999649047852,0.00139999995008111,0.8889999985694885,0.00279999990016222,0.41100001335144043,0.0038999998942017555,0.5379999876022339,0.00139999995008111,0.5770000219345093,0.002099999925121665,1.1109999418258667,0.0031999999191612005,0.9169999957084656,0.10999999940395355,12.892999649047852,0.05900000035762787,11.97599983215332,0.09200000017881393,12.444999694824219,0.03400000184774399,11.638999938964844,0.020999999716877937,11.585000038146973,0.07199999690055847
280.709112,0.120211,110 L1,16.25200080871582,,1.7519999742507935,,2.953000068664551,,1.065999984741211,,0.9919999837875366,,2.058000087738037,,1.840999960899353,0.0,17.865999221801758,0.0,16.024999618530273,0.0,16.8439998626709,0.0,15.314000129699707,0.0,14.699000358581543,0.0
280.7353,-0.149569,110 157,13.491000175476074,0.00570000009611249,2.122999906539917,0.025699999183416367,1.6790000200271606,0.17499999701976776,1.2569999694824219,0.0034000000450760126,1.1390000581741333,0.004900000058114529,2.3949999809265137,0.00570000009611249,2.2070000171661377,0.06300000101327896,15.682000160217285,0.06300000101327896,13.475000381469727,0.00800000037997961,14.586000442504883,0.026000000536441803,12.678999900817871,0.0430000014603138,11.678999900817871,0.2619999945163727
280.747058,0.519203,110 496,13.003999710083008,0.0027000000700354576,1.0399999618530273,0.006000000052154064,0.7369999885559082,0.023000000044703484,0.6069999933242798,0.0020000000949949026,0.6809999942779541,0.002300000051036477,1.2869999408721924,0.00430000014603138,1.0709999799728394,0.09200000017881393,14.055000305175781,0.04399999976158142,12.984000205993652,0.08100000023841858,13.531999588012695,0.01600000075995922,12.684000015258789,0.12800000607967377,12.449999809265137,0.40299999713897705
280.760442,0.515775,110 497,14.196000099182129,0.005400000140070915,1.0520000457763672,0.006300000008195639,0.3799999952316284,0.014299999922513962,0.6060000061988831,0.0066999997943639755,0.597000002861023,0.0044999998062849045,1.2029999494552612,0.006300000008195639,0.949999988079071,0.0,15.168999671936035,0.0,14.220000267028809,0.0,,,,,,
280.781929,0.467075,110 499,11.737000465393066,0.003100000089034438,0.9869999885559082,0.002899999963119626,0.6389999985694885,0.0071000000461936,0.6000000238418579,0.0019000000320374966,0.6740000247955322,0.0017000000225380063,1.2730000019073486,0.002899999963119626,0.9760000109672546,0.11699999868869781,12.678000450134277,0.03700000047683716,11.70199966430664,0.11100000143051147,12.192999839782715,0.01899999938905239,11.390000343322754,0.11900000274181366,10.902000427246094,0.07199999690055847
280.792129,0.461769,110 502,12.329999923706055,0.003100000089034438,2.3259999752044678,0.004699999932199717,2.3259999752044678,0.02250000089406967,1.3730000257492065,0.0019000000320374966,1.25,0.002400000113993883,2.625,0.004100000020116568,2.325000047683716,0.09000000357627869,14.664999961853027,0.020999999716877937,12.340999603271484,0.08799999952316284,13.494000434875488,0.026000000536441803,11.446000099182129,0.10999999940395355,10.288999557495117,0.07500000298023224
280.798733,0.495264,110 503,11.77299976348877,0.003100000089034438,0.6710000038146973,0.0020000000949949026,0.5059999823570251,0.005100000184029341,0.37299999594688416,0.0017999999690800905,0.4359999895095825,0.0015999999595806003,0.8080000281333923,0.002199999988079071,0.652999997138977,0.1080000028014183,12.428999900817871,0.04399999976158142,11.777000427246094,0.0989999994635582,12.07699966430664,0.024000000208616257,11.609000205993652,0.09399999678134918,11.621000289916992,0.3790000081062317
280.828862,0.507539,110 506,11.312000274658203,0.002099999925121665,0.5680000185966492,0.002099999925121665,0.05900000035762787,0.006399999838322401,0.33500000834465027,0.000699999975040555,0.31200000643730164,0.00419999985024333,0.6520000100135803,0.00419999985024333,0.5429999828338623,0.10599999874830246,11.866999626159668,0.04800000041723251,11.324000358581543,0.0949999988079071,11.555999755859375,0.01899999938905239,11.152999877929688,0.10700000077486038,10.989999771118164,0.1340000033378601
280.829692,0.490556,110 507,12.4399995803833,0.004900000058114529,1.1410000324249268,0.00570000009611249,0.8299999833106995,0.00570000009611249,0.6330000162124634,0.00419999985024333,0.5789999961853027,,1.2059999704360962,0.004900000058114529,1.121000051498413,0.10000000149011612,13.58899974822998,0.04500000178813934,12.467000007629395,0.08900000154972076,13.005999565124512,0.01899999938905239,12.088000297546387,0.0820000022649765,11.92199993133545,0.37599998712539673
280.842217,-0.020944,110 290,11.89799976348877,0.002899999963119626,0.7080000042915344,0.0006000000284984708,0.19599999487400055,0.004600000102072954,0.4180000126361847,0.002300000051036477,0.4180000126361847,0.002899999963119626,0.8360000252723694,0.0035000001080334187,0.7559999823570251,0.052000001072883606,12.5649995803833,0.035999998450279236,11.809000015258789,0.03700000047683716,12.218000411987305,0.032999999821186066,11.607000350952148,0.009999999776482582,11.623000144958496,0.04100000113248825
280.890029,0.327978,110 441,11.121999740600586,0.0006000000284984708,0.5559999942779541,0.0005000000237487257,0.1080000028014183,0.0010999999940395355,0.32499998807907104,0.0005000000237487257,0.33500000834465027,0.0006000000284984708,0.6600000262260437,0.0008999999845400453,0.597000002861023,0.11500000208616257,11.64900016784668,0.052000001072883606,11.053000450134277,0.10300000011920929,11.354999542236328,0.01600000075995922,10.970999717712402,0.032999999821186066,10.831999778747559,0.09000000357627869
280.947967,-0.005731,110 311,15.505000114440918,0.017999999225139618,1.7960000038146973,0.035999998450279236,1.1790000200271606,0.12549999356269836,1.0099999904632568,0.03400000184774399,0.8640000224113464,0.08299999684095383,1.8739999532699585,0.11299999803304672,1.8140000104904175,0.0,17.240999221801758,0.0,15.427000045776367,0.0,16.440000534057617,0.07400000095367432,14.699999809265137,0.039000000804662704,,
280.964475,0.382906,110 450,11.583000183105469,0.0006000000284984708,0.9459999799728394,0.000699999975040555,0.6830000281333923,0.0017000000225380063,0.5490000247955322,0.0006000000284984708,0.6259999871253967,0.000699999975040555,1.1749999523162842,0.0010000000474974513,0.9309999942779541,0.10999999940395355,12.52299976348877,0.0430000014603138,11.593000411987305,0.10100000351667404,12.052000045776367,0.017000000923871994,11.29800033569336,0.0949999988079071,10.854000091552734,0.07100000232458115
280.980733,0.033422,110 319,11.861000061035156,0.010999999940395355,1.309000015258789,0.002899999963119626,1.0759999752044678,0.0035000001080334187,0.7419999837875366,0.004000000189989805,0.699999988079071,0.0017000000225380063,1.4429999589920044,0.005799999926239252,1.3580000400543213,0.0560000017285347,13.138999938964844,0.039000000804662704,11.781000137329102,0.03999999910593033,12.468000411987305,0.04399999976158142,11.312999725341797,0.01600000075995922,10.869000434875488,0.050999999046325684
294.315967,0.182844,111 773,8.96500015258789,0.0008999999845400453,0.20900000631809235,0.0006000000284984708,-0.20900000631809235,0.0003000000142492354,0.12099999934434891,0.00039999998989515007,0.14499999582767487,0.0006000000284984708,0.26499998569488525,0.0006000000284984708,0.2070000022649765,0.06499999761581421,9.152000427246094,0.01899999938905239,8.944999694824219,0.06199999898672104,8.993000030517578,0.00800000037997961,9.027000427246094,0.041999999433755875,9.071999549865723,0.04100000113248825
294.318154,0.201544,111 775,10.748000144958496,0.0010000000474974513,1.7410000562667847,0.000699999975040555,2.0169999599456787,0.003700000001117587,0.9649999737739563,0.0006000000284984708,0.8970000147819519,0.0005000000237487257,1.8630000352859497,0.0008999999845400453,1.7389999628067017,0.05299999937415123,12.479999542236328,0.007000000216066837,10.741000175476074,0.052000001072883606,11.592000007629395,0.014999999664723873,10.109999656677246,0.04399999976158142,9.406000137329102,0.039000000804662704
294.369329,0.417428,111 1925,12.38700008392334,0.001500000013038516,0.3959999978542328,0.0012000000569969416,0.2639999985694885,0.003800000064074993,0.22599999606609344,0.0005000000237487257,0.25600001215934753,0.0010000000474974513,0.4830000102519989,0.0008999999845400453,0.38499999046325684,0.06300000101327896,12.777999877929688,0.01600000075995922,12.392999649047852,0.061000000685453415,12.57800006866455,0.04100000113248825,12.354999542236328,0.07199999690055847,12.317000389099121,0.1379999965429306
294.423154,0.447483,111 1965,11.418999671936035,0.0017999999690800905,1.7100000381469727,0.003700000001117587,1.8650000095367432,0.008999999612569809,0.9509999752044678,0.0010000000474974513,0.8769999742507935,0.0010000000474974513,1.8300000429153442,0.0012000000569969416,1.7070000171661377,0.0430000014603138,13.13700008392334,0.010999999940395355,11.430999755859375,0.041999999433755875,12.267999649047852,0.00800000037997961,10.803000450134277,0.050999999046325684,10.107000350952148,0.09200000017881393
294.430367,0.430153,111 1969,10.381999969482422,0.0017000000225380063,1.9589999914169312,0.00139999995008111,2.305999994277954,0.005400000140070915,1.1770000457763672,0.0007999999797903001,1.222000002861023,0.0008999999845400453,2.4000000953674316,0.0013000000035390258,1.9509999752044678,0.06300000101327896,12.343000411987305,0.017999999225139618,10.392000198364258,0.061000000685453415,11.324999809265137,0.03099999949336052,9.673999786376953,0.03500000014901161,8.576000213623047,0.04399999976158142
294.519075,0.536817,111 2039,12.395000457763672,0.002099999925121665,1.36899995803833,0.00279999990016222,1.2369999885559082,0.012000000104308128,0.7390000224113464,0.002099999925121665,0.6890000104904175,0.002099999925121665,1.4299999475479126,0.002099999925121665,1.3660000562667847,0.04899999871850014,13.77299976348877,0.014999999664723873,12.406000137329102,0.04600000008940697,13.069000244140625,0.009999999776482582,11.923999786376953,0.057999998331069946,11.503999710083008,0.20800000429153442
294.588558,0.516739,111 2088,13.192999839782715,0.00139999995008111,1.6100000143051147,0.00419999985024333,1.6779999732971191,0.010999999940395355,0.8880000114440918,0.0017999999690800905,0.8180000185966492,0.00139999995008111,1.7079999446868896,0.0017999999690800905,1.597000002861023,0.05900000035762787,14.810999870300293,0.039000000804662704,13.21399974822998,0.04500000178813934,13.984000205993652,0.010999999940395355,12.597000122070312,0.07100000232458115,12.055999755859375,0.2070000022649765
294.597758,0.523733,111 2093,12.538000106811523,0.0024999999441206455,0.6370000243186951,0.0035000001080334187,0.28299999237060547,0.0071000000461936,0.3700000047683716,0.0031999999191612005,0.3970000147819519,0.002099999925121665,0.765999972820282,0.0038999998942017555,0.6359999775886536,0.05000000074505806,13.201000213623047,0.012000000104308128,12.5649995803833,0.04800000041723251,12.880000114440918,0.039000000804662704,12.378999710083008,0.057999998331069946,12.267999649047852,0.27900001406669617
310.326929,0.274461,112 595,11.35200023651123,0.00139999995008111,1.6009999513626099,0.0008999999845400453,1.9910000562667847,0.0035000001080334187,0.8980000019073486,0.0005000000237487257,0.902999997138977,0.000699999975040555,1.8009999990463257,0.0007999999797903001,1.5540000200271606,0.03500000014901161,12.930999755859375,0.027000000700354576,11.376999855041504,0.023000000044703484,12.147000312805176,0.014000000432133675,10.798999786376953,0.061000000685453415,10.34000015258789,0.4830000102519989
310.508608,0.31895,112 704,11.45199966430664,0.003000000026077032,1.5360000133514404,0.002300000051036477,1.7419999837875366,0.007600000128149986,0.8220000267028809,0.002099999925121665,0.7459999918937683,0.0017999999690800905,1.5700000524520874,0.0024999999441206455,1.4839999675750732,0.04600000008940697,12.949999809265137,0.03700000047683716,11.46500015258789,0.027000000700354576,12.208000183105469,0.020999999716877937,10.930999755859375,0.04600000008940697,10.520000457763672,0.36899998784065247
310.560762,0.149917,112 223,11.423999786376953,0.000699999975040555,0.45399999618530273,0.0006000000284984708,0.01600000075995922,0.001500000013038516,0.27300000190734863,0.0005000000237487257,0.27399998903274536,0.000699999975040555,0.546999990940094,0.0010000000474974513,0.4560000002384186,0.03200000151991844,11.895000457763672,0.02500000037252903,11.439000129699707,0.019999999552965164,11.60200023651123,0.029999999329447746,11.352999687194824,0.032999999821186066,11.465999603271484,0.3659999966621399
310.609942,0.128472,112 250,12.095000267028809,0.002099999925121665,0.5320000052452087,0.0019000000320374966,-0.02500000037252903,0.00419999985024333,0.31700000166893005,0.0019000000320374966,0.3230000138282776,0.0019000000320374966,0.6389999985694885,0.0026000000070780516,0.5370000004768372,0.03099999949336052,12.642000198364258,0.02199999988079071,12.104999542236328,0.020999999716877937,12.315999984741211,0.023000000044703484,11.984999656677246,0.028999999165534973,12.03600025177002,0.3449999988079071
310.6476,0.122283,112 275,9.904999732971191,9.999999747378752e-05,1.2100000381469727,0.00039999998989515007,1.2940000295639038,0.0015999999595806003,0.6480000019073486,0.00039999998989515007,0.5690000057220459,0.0005000000237487257,1.2170000076293945,0.000699999975040555,1.2109999656677246,0.03400000184774399,11.100000381469727,0.03400000184774399,9.888999938964844,0.0,10.564000129699707,0.10599999874830246,9.451000213623047,0.0,9.12600040435791,0.0
310.694804,0.268911,112 805,12.086000442504883,0.0006000000284984708,0.1509999930858612,0.000699999975040555,0.15800000727176666,0.0017000000225380063,0.06400000303983688,0.0006000000284984708,0.07500000298023224,0.0012000000569969416,0.13899999856948853,0.0015999999595806003,0.14800000190734863,0.029999999329447746,12.246000289916992,0.023000000044703484,12.097999572753906,0.01899999938905239,12.081000328063965,0.023000000044703484,12.196000099182129,0.029999999329447746,12.446999549865723,0.3319999873638153
310.728812,0.250528,112 822,11.54800033569336,0.000699999975040555,1.0299999713897705,0.0007999999797903001,0.8830000162124634,0.002199999988079071,0.5580000281333923,0.0005000000237487257,0.5019999742507935,0.000699999975040555,1.059999942779541,0.0007999999797903001,1.0190000534057617,0.02800000086426735,12.572999954223633,0.023000000044703484,11.553999900817871,0.014999999664723873,12.020000457763672,0.02800000086426735,11.239999771118164,0.029999999329447746,11.062000274658203,0.30799999833106995
310.973146,-10.751436,Mark A4,14.767000198364258,0.0020000000949949026,0.7950000166893005,0.003000000026077032,0.17599999904632568,0.004000000189989805,0.47099998593330383,0.003100000089034438,0.4749999940395355,0.003599999938160181,0.9520000219345093,0.005200000014156103,0.8709999918937683,0.1120000034570694,15.645999908447266,0.054999999701976776,14.77400016784668,0.09799999743700027,15.1899995803833,0.027000000700354576,14.555000305175781,0.10400000214576721,14.170000076293945,0.08900000154972076
310.979158,-10.758692,Mark A2,14.539999961853027,0.00279999990016222,0.6660000085830688,0.003100000089034438,0.09600000083446503,0.004600000102072954,0.3790000081062317,0.002400000113993883,0.3709999918937683,0.004999999888241291,0.7509999871253967,0.005900000222027302,0.7369999885559082,0.09200000017881393,15.272000312805176,0.05900000035762787,14.53499984741211,0.07100000232458115,14.888999938964844,0.023000000044703484,14.357000350952148,0.09799999743700027,14.123000144958496,0.12200000137090683
310.993546,-10.786742,Mark A1,15.91100025177002,0.004000000189989805,0.609000027179718,0.008999999612569809,-0.014000000432133675,0.01360000018030405,0.367000013589859,0.004399999976158142,0.37299999594688416,0.012799999676644802,0.7400000095367432,0.014800000004470348,0.6179999709129333,0.2840000092983246,16.511999130249023,0.23899999260902405,15.895000457763672,0.15399999916553497,16.131999969482422,0.05700000002980232,15.802000045776367,0.03799999877810478,15.543999671936035,0.3149999976158142
310.996779,-10.794911,Mark A,13.255999565124512,0.0007999999797903001,-0.2460000067949295,0.0007999999797903001,-1.159000039100647,0.002099999925121665,-0.11400000005960464,0.0007999999797903001,-0.12399999797344208,0.0027000000700354576,-0.23800000548362732,0.002899999963119626,-0.14100000262260437,0.08500000089406967,13.093000411987305,0.05999999865889549,13.234000205993652,0.05999999865889549,13.095999717712402,0.0560000017285347,13.468000411987305,0.050999999046325684,13.692999839782715,0.11100000143051147
311.015917,-10.760528,Mark A3,14.817999839782715,0.002300000051036477,0.9380000233650208,0.0034000000450760126,0.6510000228881836,0.010400000028312206,0.5870000123977661,0.002099999925121665,0.5099999904632568,0.003000000026077032,1.0980000495910645,0.0044999998062849045,0.9369999766349792,0.11400000005960464,15.793999671936035,0.024000000208616257,14.857000350952148,0.11100000143051147,15.333000183105469,0.03700000047683716,14.479999542236328,0.11500000208616257,14.07800006866455,0.14300000667572021
322.778362,-9.776542,G26 7A,13.04699993133545,0.0015999999595806003,0.7250000238418579,0.0017000000225380063,0.27900001406669617,0.0024999999441206455,0.4050000011920929,0.0015999999595806003,0.3709999918937683,0.0020000000949949026,0.7760000228881836,0.002199999988079071,0.7860000133514404,0.039000000804662704,13.788999557495117,0.02800000086426735,13.003000259399414,0.027000000700354576,13.371000289916992,0.009999999776482582,12.798999786376953,0.03400000184774399,12.670000076293945,0.035999998450279236
322.847221,-9.846278,G26 7C,12.468000411987305,0.0006000000284984708,0.6240000128746033,0.0013000000035390258,0.09300000220537186,0.00419999985024333,0.3540000021457672,0.0005000000237487257,0.3400000035762787,0.0010000000474974513,0.6949999928474426,0.0010000000474974513,0.6549999713897705,0.035999998450279236,13.109000205993652,0.017000000923871994,12.454999923706055,0.03200000151991844,12.753000259399414,0.023000000044703484,12.28600025177002,0.026000000536441803,12.140999794006348,0.05299999937415123
322.860225,-9.789853,G26 7B,13.454000473022461,0.0017000000225380063,0.5619999766349792,0.002099999925121665,0.027000000700354576,0.003700000001117587,0.3230000138282776,0.0017999999690800905,0.3269999921321869,0.0017000000225380063,0.6520000100135803,0.002899999963119626,0.6079999804496765,0.03799999877810478,14.027999877929688,0.02500000037252903,13.420000076293945,0.02800000086426735,13.690999984741211,0.02199999988079071,13.279999732971191,0.03200000151991844,13.154999732971191,0.04800000041723251
325.143442,0.696367,113 440,11.795999526977539,0.00139999995008111,0.6370000243186951,0.00139999995008111,0.16699999570846558,0.00419999985024333,0.3630000054836273,,0.3499999940395355,0.00279999990016222,0.7149999737739563,0.002099999925121665,0.652999997138977,0.06199999898672104,12.447999954223633,0.05000000074505806,11.795000076293945,0.03500000014901161,12.074999809265137,0.02199999988079071,11.642000198364258,0.017999999225139618,11.52400016784668,0.023000000044703484
325.152258,0.350919,113 221,12.071000099182129,0.0015999999595806003,1.031000018119812,0.0020000000949949026,0.8740000128746033,0.005499999970197678,0.550000011920929,0.0017999999690800905,0.49000000953674316,0.00139999995008111,1.0410000085830688,0.002199999988079071,1.034000039100647,0.06599999964237213,13.104000091552734,0.05400000140070915,12.071000099182129,0.03799999877810478,12.543000221252441,0.02199999988079071,11.758000373840332,0.017999999225139618,11.479000091552734,0.024000000208616257
325.231979,0.466131,113 339,12.25,0.0020000000949949026,0.5680000185966492,0.0020000000949949026,-0.03400000184774399,0.003800000064074993,0.3400000035762787,0.00139999995008111,0.34700000286102295,0.0015999999595806003,0.6869999766349792,0.0024999999441206455,0.5899999737739563,0.07400000095367432,12.836000442504883,0.06199999898672104,12.246000289916992,0.039000000804662704,12.489999771118164,0.020999999716877937,12.107000350952148,0.02199999988079071,11.977999687194824,0.019999999552965164
325.246779,0.367342,113 233,12.39799976348877,0.002099999925121665,0.5490000247955322,0.00139999995008111,0.09600000083446503,0.000699999975040555,0.33799999952316284,,0.32199999690055847,0.000699999975040555,0.6610000133514404,0.000699999975040555,0.5690000057220459,0.06700000166893005,12.97700023651123,0.05400000140070915,12.407999992370605,0.03999999910593033,12.644000053405762,0.019999999552965164,12.276000022888184,0.019999999552965164,12.15999984741211,0.02800000086426735
325.249346,0.460181,113 342,10.878000259399414,0.001500000013038516,1.0149999856948853,0.001500000013038516,0.6959999799728394,0.006000000052154064,0.5370000004768372,0.0019000000320374966,0.5130000114440918,0.002300000051036477,1.0499999523162842,0.004900000058114529,1.0080000162124634,0.05900000035762787,11.890999794006348,0.05299999937415123,10.883000373840332,0.027000000700354576,11.342000007629395,0.029999999329447746,10.574999809265137,0.03700000047683716,10.279000282287598,0.08299999684095383
325.278625,0.376075,113 239,13.038000106811523,0.00570000009611249,0.515999972820282,0.00279999990016222,0.050999999046325684,0.00419999985024333,0.3179999887943268,0.00139999995008111,0.3269999921321869,0.0035000001080334187,0.6470000147819519,0.004900000058114529,0.5389999747276306,0.0689999982714653,13.583000183105469,0.05700000002980232,13.043999671936035,0.039000000804662704,13.265999794006348,0.024000000208616257,12.92199993133545,0.02500000037252903,12.810999870300293,0.017999999225139618
325.288283,0.430056,113 241,14.35200023651123,0.0019000000320374966,1.343999981880188,0.0031999999191612005,1.4520000219345093,0.00559999980032444,0.8970000147819519,0.0012000000569969416,0.796999990940094,0.003100000089034438,1.6829999685287476,0.003800000064074993,1.3609999418258667,0.08299999684095383,15.720999717712402,0.0729999989271164,14.359999656677246,0.03999999910593033,15.079000473022461,0.03500000014901161,13.781000137329102,0.02500000037252903,13.20199966430664,0.026000000536441803
325.312412,0.717956,113 459,12.125,0.007000000216066837,0.5350000262260437,0.005499999970197678,-0.017999999225139618,0.007000000216066837,0.3070000112056732,0.005499999970197678,0.31299999356269836,0.006000000052154064,0.6230000257492065,0.010499999858438969,0.5329999923706055,0.05999999865889549,12.670000076293945,0.04600000008940697,12.13700008392334,0.039000000804662704,12.36299991607666,0.024000000208616257,12.027999877929688,0.019999999552965164,11.928000450134277,0.024000000208616257
325.352429,0.344725,113 250,13.15999984741211,0.0024999999441206455,0.5049999952316284,0.0024999999441206455,-0.003000000026077032,0.016499999910593033,0.3089999854564667,0.0035000001080334187,0.3160000145435333,0.0044999998062849045,0.6259999871253967,0.0044999998062849045,0.5339999794960022,0.054999999701976776,13.699999809265137,0.0430000014603138,13.164999961853027,0.03400000184774399,13.371000289916992,0.027000000700354576,13.053999900817871,0.02500000037252903,12.949000358581543,0.02800000086426735
325.364108,0.670989,113 466,10.003000259399414,0.00039999998989515007,0.453000009059906,0.00039999998989515007,0.003000000026077032,0.0008999999845400453,0.27900001406669617,0.0003000000142492354,0.28299999237060547,0.0005000000237487257,0.5640000104904175,0.000699999975040555,0.4490000009536743,0.07100000232458115,10.454000473022461,0.03200000151991844,10.005000114440918,0.06300000101327896,10.187999725341797,0.052000001072883606,9.904999732971191,0.04899999871850014,9.84000015258789,0.10100000351667404
325.436871,0.294458,113 259,11.744000434875488,0.0005000000237487257,1.1990000009536743,0.0007999999797903001,1.2200000286102295,0.0017000000225380063,0.6209999918937683,0.00039999998989515007,0.5440000295639038,0.0005000000237487257,1.1670000553131104,0.000699999975040555,1.2020000219345093,0.054999999701976776,12.946000099182129,0.04399999976158142,11.744000434875488,0.032999999821186066,12.295999526977539,0.02500000037252903,11.366999626159668,0.020999999716877937,10.979000091552734,0.03099999949336052
325.450296,0.398003,113 260,12.406000137329102,0.004399999976158142,0.5139999985694885,0.002099999925121665,0.0689999982714653,0.002899999963119626,0.30799999833106995,0.0019000000320374966,0.2980000078678131,0.001500000013038516,0.6060000061988831,0.0019000000320374966,0.5360000133514404,0.07800000160932541,12.937999725341797,0.06400000303983688,12.402000427246094,0.04500000178813934,12.611000061035156,0.023000000044703484,12.28600025177002,0.01600000075995922,12.204000473022461,0.024000000208616257
325.463721,0.655772,113 475,10.303999900817871,0.00039999998989515007,1.0579999685287476,0.0005000000237487257,0.8410000205039978,0.0012000000569969416,0.5680000185966492,0.00039999998989515007,0.527999997138977,0.0006000000284984708,1.097000002861023,0.0006000000284984708,1.0549999475479126,0.06700000166893005,11.359000205993652,0.04899999871850014,10.303999900817871,0.04600000008940697,10.781999588012695,0.03099999949336052,9.972000122070312,0.04800000041723251,9.654000282287598,0.10400000214576721
325.473237,0.489681,113 366,13.536999702453613,0.000699999975040555,1.0959999561309814,0.004900000058114529,0.8960000276565552,0.004900000058114529,0.6230000257492065,0.011300000362098217,0.5879999995231628,0.002099999925121665,1.2109999656677246,0.00989999994635582,1.121000051498413,0.10199999809265137,14.626999855041504,0.08699999749660492,13.505999565124512,0.05299999937415123,14.022000312805176,0.039000000804662704,13.140000343322754,0.03700000047683716,12.77400016784668,0.03700000047683716
325.473942,0.301169,113 265,14.934000015258789,0.017999999225139618,0.6389999985694885,0.012000000104308128,0.10100000351667404,0.016300000250339508,0.41100001335144043,0.01600000075995922,0.39500001072883606,0.017000000923871994,0.8069999814033508,0.02630000002682209,0.7229999899864197,0.05299999937415123,15.619000434875488,0.04399999976158142,14.895999908447266,0.03099999949336052,15.196999549865723,0.023000000044703484,14.71399974822998,0.03400000184774399,14.54699993133545,0.06300000101327896
325.584587,0.349586,113 272,13.904000282287598,0.00139999995008111,0.6330000162124634,0.000699999975040555,0.06700000166893005,0.025499999523162842,0.3700000047683716,0.000699999975040555,0.3400000035762787,0.013399999588727951,0.7099999785423279,0.012000000104308128,0.6579999923706055,0.06700000166893005,14.550000190734863,0.041999999433755875,13.892000198364258,0.050999999046325684,14.173999786376953,0.04100000113248825,13.741000175476074,0.029999999329447746,13.607000350952148,0.04600000008940697
325.590475,0.202794,113 156,11.223999977111816,0.0035000001080334187,0.5260000228881836,0.0035000001080334187,-0.05700000002980232,0.00570000009611249,0.30300000309944153,0.00419999985024333,0.3140000104904175,0.000699999975040555,0.6179999709129333,0.00279999990016222,0.5440000295639038,0.07199999690055847,11.75100040435791,0.04699999839067459,11.208000183105469,0.05400000140070915,11.428000450134277,0.03200000151991844,11.071999549865723,0.04100000113248825,10.949999809265137,0.03500000014901161
325.647658,0.279317,113 163,14.539999961853027,0.004100000020116568,0.6579999923706055,0.004900000058114529,0.10599999874830246,0.00930000003427267,0.3799999952316284,0.005400000140070915,0.35499998927116394,0.008299999870359898,0.7350000143051147,0.01080000028014183,0.6809999942779541,0.06300000101327896,15.210000038146973,0.050999999046325684,14.529000282287598,0.03799999877810478,14.815999984741211,0.023000000044703484,14.371000289916992,0.029999999329447746,14.206999778747559,0.054999999701976776
325.658325,0.259208,113 165,15.638999938964844,0.000699999975040555,0.6010000109672546,0.00570000009611249,0.003000000026077032,0.02969999983906746,0.3540000021457672,0.021199999377131462,0.3919999897480011,0.04309999942779541,0.7459999918937683,0.06430000066757202,0.628000020980835,0.07500000298023224,16.281999588012695,0.05999999865889549,15.654000282287598,0.04500000178813934,15.916999816894531,0.03400000184774399,15.519000053405762,0.07500000298023224,15.406000137329102,0.08699999749660492
325.670625,0.269061,113 167,14.840999603271484,0.000699999975040555,0.597000002861023,0.00989999994635582,-0.03400000184774399,0.024000000208616257,0.35100001096725464,0.0071000000461936,0.37599998712539673,0.014100000262260437,0.7279999852180481,0.021900000050663948,0.5149999856948853,0.050999999046325684,15.347000122070312,0.035999998450279236,14.831999778747559,0.03700000047683716,15.017999649047852,0.0,14.670000076293945,0.0,14.49899959564209,0.07900000363588333
325.735575,0.2455,113 177,13.5600004196167,0.005200000014156103,0.7889999747276306,0.004000000189989805,0.3179999887943268,0.006000000052154064,0.4560000002384186,0.004399999976158142,0.4359999895095825,0.003700000001117587,0.8899999856948853,0.00559999980032444,0.7789999842643738,0.13600000739097595,14.357999801635742,0.019999999552965164,13.579000473022461,0.13500000536441803,13.866999626159668,0.023000000044703484,13.243000030517578,0.009999999776482582,13.008999824523926,0.07100000232458115
325.784733,0.247217,113 182,14.369999885559082,0.014399999752640724,0.6589999794960022,0.008899999782443047,0.06499999761581421,0.008899999782443047,0.4020000100135803,0.0038999998942017555,0.421999990940094,0.00860000029206276,0.8240000009536743,0.008899999782443047,0.6919999718666077,0.07699999958276749,15.062999725341797,0.05900000035762787,14.371000289916992,0.04899999871850014,14.668999671936035,0.02500000037252903,14.177000045776367,0.02800000086426735,13.996000289916992,0.05400000140070915
